BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'green%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1996-01-01'
					and l_shipdate < cast(date '1996-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'GERMANY'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000033        | gfeKpYw3400L0SDywXA6Ya1Qmq1w6YB9f3R
 Supplier#000000053        | i9v3 EsYCfLKFU6PIt8iihBOHBB37yR7b3GD7Rt
 Supplier#000000077        | wVtcr0uH3CyrSiWMLsqnB09Syo,UuZxPMeBghlY
 Supplier#000000135        | F4Uy ZQNU6ESTmO3mrL,mI
 Supplier#000000158        |  fkjbx7,DYi
 Supplier#000000182        | KuSXGdsAdYdkhzVLmgo4Xs
 Supplier#000000232        | 90YJjotHlfwyieaTfuBJ8kohU5Oc83bESout,p
 Supplier#000000350        | KIFxV73eovmwhh
 Supplier#000000384        | zMr51gtJ0Vu83Dk
 Supplier#000000404        | RQwxP4tpScystYCqOJ,XpCWr4Kox4
 Supplier#000000409        | LyXUYFz7aXrvy65kKAbTatGzGS,NDBcdtD
 Supplier#000000477        | VtaNKN5Mqui5yh7j2ldd5waf
 Supplier#000000587        | 58,gb EuMperMCg2lv XUQ9vi4GzhO2a
 Supplier#000000598        | p9AGBjg4DZuChQbY8gAj3LtMrxpOWqMpJR
 Supplier#000000617        | Q4haZeO8aVzl2dXziDw3f
 Supplier#000000629        | SjPnzOlaF3,4u1QAyH1l57EnL,h1IgnmoG
 Supplier#000000645        | blbALMoy2OihlkvD7FtkLXPvTShY9JVtsWT
 Supplier#000000654        | T96kVu5bsOeH6
 Supplier#000000861        | vj9yxpOqUdt3HIxfOWbA9
 Supplier#000000933        | TrYn5zjv6nrT47EwbXi1S,IU
 Supplier#000000959        | 8grA EHBnwOZhO
 Supplier#000000965        | aPiA00HXK1,L2FmArcXVT
 Supplier#000001094        | Fwxdag75rAW0LrFJp1utUP52S
 Supplier#000001189        | xYOLJtZstk3lh 2O8H231cTkSQ8rKbNCC,i9vZY
 Supplier#000001272        | s6ACcmRU,Iv
 Supplier#000001286        | YKA,E2fjiVd7eUrzp2Ef8j1QxGo2DFnosaTEH
 Supplier#000001327        | muW6V1krHMhQ T9mkugDpE
 Supplier#000001400        | i6nWwfxMJ4gIaenOIIt9UThgqj
 Supplier#000001428        | luS0rWgXC0XOY2U00gRU5LIz
 Supplier#000001559        | cTgcN,Vi N
 Supplier#000001621        | QrXudFjJgUNHGLm BUzakaXGp
 Supplier#000001664        | M5qDkAFsr,ppM41RKZ7cc
 Supplier#000001728        | 0AHX,VyDusbxz
 Supplier#000001740        | Lhf8YneZzZ5SHEo1JL3KSA3K4X
 Supplier#000001818        | CMzzFu9R7w
 Supplier#000001904        | EDieupuG,VGESMDhDtd0w5SvfHK1WSgWh7JLZr
 Supplier#000001967        | yvTFsXdtp197Q74meyc 4SxKnSD1A2d2dh9E
 Supplier#000002083        | ZvyX5ooQ7t5,ijPLuLuSuVodJNSx9ZGC
 Supplier#000002161        | 4bt4kkI29uKp8BowMqD5LiWeUoIT
 Supplier#000002194        | HlAexHmxKXQNawzR1EN
 Supplier#000002267        | CKPRzKI,kiEL,C7l
 Supplier#000002277        | uxpnnDRwK1m, 
 Supplier#000002324        | y3OD9UywSTOk
 Supplier#000002501        |  QzqpvJ3UdO w13Hcrh1QNsY6Z3 kONPdatHGsPA
 Supplier#000002531        | 4aZc7CD0nvPmCCjmjkg8K0w3QcwwbFz2 4PSsokq
 Supplier#000002621        | wemDWzHU w nuGVJ
 Supplier#000002672        | ltw3PjtQ05 KumuVhrzxUnVgueMkhG1E8Ai8A70
 Supplier#000002737        | jCTp6rTlySOAhwrVApGT2gKddKhnOiCIJAJ3Ua
 Supplier#000002780        | I6AgeoI10 c0N03didb2NhzddiUg
 Supplier#000002805        | 2OCTb0 6r2GYlor5s
 Supplier#000002815        | Tu BAZdCROTW4QaKZ3zTnpfF,1zaMIeRL8a
 Supplier#000002820        | Fmb9hufE41cerFFf2DiGF6yfDSe157Koz6S
 Supplier#000002866        | x 4Iy1qgbFyct1N3o5qsPNHU5wZhyOD
 Supplier#000002931        | aUivhoesqMqv0FmJcPBMxBSl8DJvXBGj
 Supplier#000002937        | U0aanY JbHezCPWFAfZR5BEKjhgdk6JBB  uZ
 Supplier#000002996        | Qn0ukH2JOjam20O8Z5DeB1XS2t
 Supplier#000003108        | XEBuwVaeU4N8eTeIty
 Supplier#000003122        | oKI3ONEMwkYHffGipz L1z1bfsSg3
 Supplier#000003131        | D2geDBAwmRoaL7ha1MTaQTyg1AAS
 Supplier#000003142        | dqblvV8dCNAorGlJ
 Supplier#000003146        | p,rZD0fzD SgSXkd3GkW2ZjQMSu4fCq
 Supplier#000003329        | a91m3F 96b
 Supplier#000003355        | rf2kzjYsoyQb s3Mbqy2MN5aqf
 Supplier#000003389        | ERhdA2izb269guC2h1xUWmvje0VVfwSkkR
 Supplier#000003467        | p6DZOiOzk3cXG5cx57mElGRuIPMGD1Le 0zuwqF
 Supplier#000003596        | pyXt0UgE4TvoiL
 Supplier#000003671        | WpUjKrK38i3Vme2OCxx8Zcm4sMw 
 Supplier#000003687        | ,vh2KiOz1ZWSKwbi
 Supplier#000003740        | 5DXIVeJ0cTdbChqyQI670,2KP
 Supplier#000003753        | 26,OuQK5ZAVhinkxUo1KiBCMlmFPlp6DqTM
 Supplier#000003799        | fFNV7NiIdwh7uMK
 Supplier#000003852        | H,903oWK0uBieFmm OeFLwc8mn7Gd2YBl
 Supplier#000003863        | 2Zv1tuSpNP,cO
 Supplier#000003963        | r8VL5GKQMJTx
 Supplier#000004036        | X4Fs 3LQIxqypZcSIm mxMz9A2qvhM
 Supplier#000004054        | ezSvqjxZPBEdneyB9XMEAHVFU
 Supplier#000004064        | W7lP8LAhnBnDdcF
 Supplier#000004135        | dbHS8xeJMoEG yEVI,eRk6LZrj 89XoJ
 Supplier#000004185        | Q1,8W2TRvPlVM3qFf9
 Supplier#000004211        | 2wQRVovHrm3,v03IKzfTd,1PYsFXQFFOG
 Supplier#000004221        | 4xhxUak1,gmFgNlwt
 Supplier#000004275        | Z3aD DmnFIMXQqgX2
 Supplier#000004420        | HnfTtxqicsm3JSus2KuVLWDit
 Supplier#000004474        | uKnr2FIJSxNNmcNacM
 Supplier#000004500        | gLmZw7Vn9naI
 Supplier#000004617        | KwrEbXCISH1jgJq9vLUDO1,GnoA
 Supplier#000004729        | rv3NUIuLN778dpyyEb695K
 Supplier#000004732        | O0lNJuF1HyRHPDn76GCxEmeBUzop3A3oXZu6Tdxz
 Supplier#000004830        | X,fXCVLsd,raIX Z0bT12nCk6UnfHfDm9UF5Sj7
 Supplier#000004897        | h,nzVUV Lvj9yKdb
 Supplier#000004949        | Rcqi8k3vuqVDrHWebhehhBl0VMFMCJV2j f
 Supplier#000005155        | 9xgEZqXHL4kmEFh9,wgmzWx6bPSqTvwOOop
 Supplier#000005191        | ucNlv,jALhezvmIibpSIuWu
 Supplier#000005242        | TQPTwj5KXFplnLO8,M,x1dQvP1FH
 Supplier#000005307        | Bn8K7K8FZEbZoG5L,
 Supplier#000005476        | VFWyOOb0 q
 Supplier#000005589        | i,apaHuHkorzIHy38JJbjt,iqWnz
 Supplier#000005616        | H4,vwUV HK,Eyjzy ZMwopDB 
 Supplier#000005618        | 4IKjb26vkJYiDM5Jp7dH
 Supplier#000005687        | nVixSDsrI8YqT2iB
 Supplier#000005943        | uXgygC5PfmPGESiO4IzkYj5i
 Supplier#000005945        | GgfC6umxoFXOiudVE
 Supplier#000005946        | l jKrqXCWzhmCRZI46nTLQX
 Supplier#000005953        | 195TTIj0ef3CNNBPdE8 ypE,ptuHgpUZIfKo8uP8
 Supplier#000005973        | sp994hdQ2Z3 HypX0I B6
 Supplier#000005975        | S6mIiCTx82z7lV
 Supplier#000006227        | xS8yhvoC6sYCbg
 Supplier#000006234        | G3hp AoqeCrBENUrHBa 3FoSsLM8Hkqr,
 Supplier#000006282        | hEcrcg2AlVQD
 Supplier#000006317        | zmswEUfyQ6a9SP
 Supplier#000006344        | CnoxEmht6YuyQLFq5HWZFH,QHjyCFnQo
 Supplier#000006351        | Oa9MQNZKuXgQfaKdq
 Supplier#000006373        | J8fcXWsTqM
 Supplier#000006470        | QVFuSQyZonHQDgwpMCkM8ZqouVxKivg3L,NN0z
 Supplier#000006490        | Uc6PWa4z8J9RlL630WT0ni7e JpzrRqGR
 Supplier#000006589        | ,plO63VoVildNy
 Supplier#000006595        | lwibmHh DJcmwev5BxgqDtlBE82keiFxRJH5Q
 Supplier#000006674        | uxsle6 lQxuyRMYrHjEJS2RNxgT
 Supplier#000006713        | JjmCvBijjmCzRJBXy0Up5EjZ9eM6o9bw
 Supplier#000006727        | 6z1So4EzSpV7MLcfChPq 4j
 Supplier#000006771        | eli9DBu1IuS88v1ZvailRSd3lOI
 Supplier#000006776        | ni714Zq w0eayXDfODJLP8BsCltjz6EXR
 Supplier#000006787        | uc7YzttoH5LKqbaQSKsX
 Supplier#000006791        | 3mzLq8uKh4nce9fv4cJZZyGzjCHF0,sLBc8AmTlB
 Supplier#000006794        |  CIDhQ,JzqcCTauC
 Supplier#000006844        | I5Zl4KJ7 A7,ZELv Hrxca
 Supplier#000006926        | axXBFVp upk,dFFqMH
 Supplier#000006956        | 4OHI2IxjfK3eSgseE6lg
 Supplier#000007096        | ZRjdMsQ7qua7x,t2argj
 Supplier#000007292        | XfG7Vd6 JQzCm
 Supplier#000007297        | XqpA5r7IRvdZP1nTOUYw
 Supplier#000007306        | oE9FeqTebvdIWLZ6G
 Supplier#000007419        | m84ie7wCVEFturwQ,XsfIjsmXE3TzE
 Supplier#000007636        | AAFlIZIKyklodxLKfI0x50ZE0O
 Supplier#000007665        | Jk1i, VCplzH21
 Supplier#000007667        | rJasq6 x4rVnc
 Supplier#000007673        | DBlWbg eBbXRdWzZclPj9j,GjA5VW4oZc
 Supplier#000007723        | 3DxoZeApBqwKU7qOJCch4OLl9jKK1NW9IvDsM5bu
 Supplier#000007758        | Tp78 E4pgf,6gDpGWoupbatAWm2oc
 Supplier#000007910        | nGpgFqT87UJ
 Supplier#000007962        | ANn,KqJw0Gv,ShjR6Y6WA1epvnlYMndQ
 Supplier#000008101        | kkYvL6IuvojJgTNG IKkaXQDYgx8ILohj
 Supplier#000008115        | Q0pSKUUA9WOt51kzug2EW63QfQ
 Supplier#000008189        | 5jpw7RetjcSszx9tXG a4RegDJzmFZj2Z
 Supplier#000008312        | eWIaaOCmy4
 Supplier#000008395        | PWMaZXgi,0jWrlGUcJoasrScyXo
 Supplier#000008436        | W4FsPY6LIheuLP5cSdAxCJkrPJD
 Supplier#000008505        | Glk1OiM44v6CB0CpAzrf
 Supplier#000008565        | fZrp4 nL0P3jU
 Supplier#000008634        | jxLgpOMPQ,M71SfOJq7UF1QXaMf49HQw5
 Supplier#000008643        | gkAf5dYBg,qviByyDP1QVuY MMOZdxq69EurhLk
 Supplier#000008644        | Wb7d79W7q4WVSmDtGhSeTCD3mN9X
 Supplier#000008706        | JgrjzbA2s27F
 Supplier#000008793        | Zny6qK91IFFBw9kl24
 Supplier#000008823        | 66H6L3MOAH1
 Supplier#000008830        | sS4xPx2V4q0nCAZ7Z838vIHDL5
 Supplier#000008831        | jvIXgLiNdSXAni5POCMq1dk
 Supplier#000008845        | qA5PS4ZxBfRAIyfw GN okWf
 Supplier#000008938        | AymnssphwTHTJTy
 Supplier#000009034        | oi,JOa0LITaOToR5L,G1eMDN8ZuhLERVo,3O,2
 Supplier#000009036        | tATCI,XNX4X7ED
 Supplier#000009059        | 8hio036bAERfw4xaGtLAYlI0qfTu3Lsa1
 Supplier#000009156        | yKu5huEicRbM7QlUAZaM1VdWURcX0J1kg1U,
 Supplier#000009181        | EhR UPoiEWtO
 Supplier#000009258        | vj 7yiMQeMGfwaLJ4OpmIRq
 Supplier#000009287        | GyjYxh9OmFZy5h9cku7BeB6FPZbsFs,V7gd
 Supplier#000009356        | mp4A S oA2eBOo
 Supplier#000009412        | 0mEfNNYfNFYEDZM7Nu
 Supplier#000009422        | Pqn66BjZKMW2bjIBIGU5Zug6KP5
 Supplier#000009513        | qsAMCRV3wenlgA5bjn Vh
 Supplier#000009553        | gPmqyLlLtS
 Supplier#000009587        | tWLWLuqaJuIPELHYIeSs6B4VG95IcvUSti15
 Supplier#000009685        | EUfFMAwEQdmFBC3fTQpltg
 Supplier#000009694        | BUWsBsNeRTp8vAEgKjiOGTsYcwW HtQ62mAkec3Y
 Supplier#000009742        | xs01ehPXrFQHZ,hDLFFT2653dHeMJzQa72fy
 Supplier#000009762        | sszbnlE,8rTVV1n5PUnUaX
 Supplier#000009785        | G6Orhozp9rJ ll1u
 Supplier#000009852        | J 1Nz9NgWA0 uPIqjY5LVHLAHy
 Supplier#000009934        | 1Uc6NNlezVjNUaTe85dSc,JYb YhZ0ESW
 Supplier#000009990        | eo1f7McWNU9blo
 Supplier#000010032        | GILZhvlBFTRLjUVsF,Pv4twVl6KJwSg,ghPpC
 Supplier#000010054        | hyPbnl7fhxtpaoQAQvisiZ
 Supplier#000010101        | HBljJx8yeoeYBAgZ2jp4dFHofUkWSuuYCX
 Supplier#000010110        | EfpGHmLpNS gB9l266ubt
 Supplier#000010225        | hCw4DZH gTCVqm8jyhRS n3SdM4t
 Supplier#000010413        | 5sVB SHyXBPDKX dT5
 Supplier#000010747        | vLS86UypF3EClqObBsz9IvDF
 Supplier#000010759        | JsFNZgJpEFY,,xud LINGRNHe4MMuleV9v5cSjzT
 Supplier#000010766        | mg1LJJqDp4MGZ4CsqkEcq2CKR 
 Supplier#000010815        | OTEp5 tZ6kBW1YO9s66w2Z65yR1bE
 Supplier#000010942        | KomDypyTeim
 Supplier#000010960        | 0 ihLKrGxc3FZkwzQgiA
 Supplier#000011127        | Uucdm0Q29zwkE5syi3B
 Supplier#000011156        | 4K8j1w,Vq8vVSUlf9sahLu
 Supplier#000011239        | y4OptLQENx
 Supplier#000011248        | w5cSENAQ6sR
 Supplier#000011505        | e3tZ6fpPZVSCeM6Oz1SEFTuVLFZK4eTtGj
 Supplier#000011513        | LoeRe7Y1X1XUkAWxNVk7z0 q6
 Supplier#000011563        | XoMOE37bKq5l 
 Supplier#000011645        | iMMeRXp4LygsPkYhDBnBNjnx0fI9L
 Supplier#000011663        | h gpa5WvdKCWiV1p,x1Pn
 Supplier#000011789        | X1XjZ7LwUAr5S7
 Supplier#000011792        | DY2BJGK4k91l1FR9zO2l
 Supplier#000011807        | FaDQUFb47NOyertaTi8p3Sllh6lEvW7e
 Supplier#000011825        | gzHp4v4r2T
 Supplier#000011840        | FbTE,BZVwel48wCzPCBA
 Supplier#000011873        | c0bjKLErJj
 Supplier#000011902        | hQVY032T 4WCvRKyiFFfhT 7cDaLApiXNb9dC
 Supplier#000011955        | IITpNyDEXGBfip4A
 Supplier#000012025        | iCVAX,wx39GfrmXr
 Supplier#000012059        | i,T531jLT,5Dfjhgp HkCsv94,agxo6iMt4x
 Supplier#000012068        | HQXrEy7R5Gy3M6cYCiX41bTZ
 Supplier#000012224        | o2AI9gYgpwWO3PayqPkIqLy
