ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1441163385.50059,dbt3,23075,10,mark,psql,,-1,2015-09-01 23:09:45.499155-04,2015-09-01 23:09:45.500509-04,2015-09-01 23:09:45.500509-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2015-09-01 23:09:45.500512-04
1441163385.50059,dbt3,23076,10,mark,psql,,-1,2015-09-01 23:09:45.499254-04,2015-09-01 23:09:45.500587-04,2015-09-01 23:09:45.500587-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-09-01 23:09:45.50059-04
1441163385.50059,dbt3,23077,10,mark,psql,,-1,2015-09-01 23:09:45.499382-04,2015-09-01 23:09:45.500701-04,2015-09-01 23:09:45.500701-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-09-01 23:09:45.500705-04
1441163385.50059,dbt3,23078,10,mark,psql,,-1,2015-09-01 23:09:45.499513-04,2015-09-01 23:09:45.500919-04,2015-09-01 23:09:45.500919-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-09-01 23:09:45.500922-04
1441163385.50059,dbt3,23079,10,mark,psql,,-1,2015-09-01 23:09:45.499642-04,2015-09-01 23:09:45.500865-04,2015-09-01 23:09:45.500865-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-09-01 23:09:45.500869-04
1441163445.50281,dbt3,23083,10,mark,psql,,-1,2015-09-01 23:09:52.881759-04,2015-09-01 23:09:52.883622-04,2015-09-01 23:09:52.883867-04,f,"COPY lineitem
FROM '/raid/dbt3/dss/lineitem.tbl.u3'
USING DELIMITERS '|';",active,2015-09-01 23:09:52.883868-04
1441163445.50281,dbt3,23099,10,mark,psql,,-1,2015-09-01 23:10:45.501247-04,2015-09-01 23:10:45.502812-04,2015-09-01 23:10:45.502812-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-09-01 23:10:45.502817-04
1441163445.50281,dbt3,23100,10,mark,psql,,-1,2015-09-01 23:10:45.501341-04,2015-09-01 23:10:45.502781-04,2015-09-01 23:10:45.502781-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-09-01 23:10:45.502784-04
1441163445.50281,dbt3,23101,10,mark,psql,,-1,2015-09-01 23:10:45.501462-04,2015-09-01 23:10:45.502839-04,2015-09-01 23:10:45.502839-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-09-01 23:10:45.502842-04
1441163445.50281,dbt3,23102,10,mark,psql,,-1,2015-09-01 23:10:45.501567-04,2015-09-01 23:10:45.502948-04,2015-09-01 23:10:45.502948-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-09-01 23:10:45.502951-04
1441163445.50281,dbt3,23103,10,mark,psql,,-1,2015-09-01 23:10:45.502293-04,2015-09-01 23:10:45.503576-04,2015-09-01 23:10:45.503576-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-09-01 23:10:45.503579-04
1441163505.50456,dbt3,23083,10,mark,psql,,-1,2015-09-01 23:09:52.881759-04,2015-09-01 23:09:52.883622-04,2015-09-01 23:09:52.883867-04,f,"COPY lineitem
FROM '/raid/dbt3/dss/lineitem.tbl.u3'
USING DELIMITERS '|';",active,2015-09-01 23:09:52.883868-04
1441163505.50456,dbt3,23112,10,mark,psql,,-1,2015-09-01 23:11:45.503-04,2015-09-01 23:11:45.504564-04,2015-09-01 23:11:45.504564-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-09-01 23:11:45.504569-04
1441163505.50456,dbt3,23113,10,mark,psql,,-1,2015-09-01 23:11:45.503158-04,2015-09-01 23:11:45.504764-04,2015-09-01 23:11:45.504764-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-09-01 23:11:45.504768-04
1441163505.50456,dbt3,23114,10,mark,psql,,-1,2015-09-01 23:11:45.503174-04,2015-09-01 23:11:45.504627-04,2015-09-01 23:11:45.504627-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-09-01 23:11:45.504633-04
1441163505.50456,dbt3,23115,10,mark,psql,,-1,2015-09-01 23:11:45.503317-04,2015-09-01 23:11:45.50471-04,2015-09-01 23:11:45.50471-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-09-01 23:11:45.504713-04
1441163505.50456,dbt3,23116,10,mark,psql,,-1,2015-09-01 23:11:45.503528-04,2015-09-01 23:11:45.504897-04,2015-09-01 23:11:45.504897-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-09-01 23:11:45.5049-04
1441163565.50628,dbt3,23083,10,mark,psql,,-1,2015-09-01 23:09:52.881759-04,2015-09-01 23:09:52.883622-04,2015-09-01 23:09:52.883867-04,f,"COPY lineitem
FROM '/raid/dbt3/dss/lineitem.tbl.u3'
USING DELIMITERS '|';",active,2015-09-01 23:09:52.883868-04
