ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1441163385.50092,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441163385.50092,pg_catalog,pg_db_role_setting,0,0,6900,0,0,0,0,0,0,0,0,0,16,6884,0,0,0,0
1441163385.50092,pg_catalog,pg_description,0,0,16,0,0,0,0,0,0,0,0,0,12,24,0,0,0,0
1441163385.50092,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1441163385.50092,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1441163385.50092,public,orders,18,1350750000,32633492,262420410,150150000,0,150000,0,150000000,150000,43996535,41164020,2287722,132100194,0,0,0,0
1441163385.50092,pg_catalog,pg_class,2053,634282,82974,159432,55,9,5,9,50,10,263,126856,209,88992,,,,
1441163385.50092,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1441163385.50092,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1441163385.50092,pg_toast,pg_toast_16403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1441163385.50092,public,customer,22,180000000,99,6818523,15000000,0,0,0,15000000,0,5708115,1573080,264311,310,0,0,0,0
1441163385.50092,pg_catalog,pg_operator,0,0,4975,9165,0,0,0,0,0,0,280,7319,203,11719,,,,
1441163385.50092,public,region,64052,320215,24,24,5,0,0,0,5,0,9,64068,10,24,,,,
1441163385.50092,pg_catalog,pg_attribute,77,525,47662,81138,258,10,14,1,244,23,565,50935,215,97755,,,,
1441163385.50092,public,lineitem,24,8281375956,11372428,1200802529,600637707,0,599397,0,600038572,599397,264116583,66771053,19215886,55956259,0,0,0,0
1441163385.50092,pg_catalog,pg_tablespace,2,4,1189,1189,0,0,0,0,0,0,25,1166,52,2330,,,,
1441163385.50092,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
